,Unnamed: 0,xmin,ymin,xmax,ymax,confidence,raw_x,raw_y,x,y,d,r,g,b
475,475,261.25,116.375,290.75,141.375,0.77490234375,276.0,128.875,223.6128027065527,256.4833984375,227,92,112,118
476,476,261.75,116.375,291.25,141.125,0.78076171875,276.5,128.75,223.79851095085468,256.396484375,225,94,114,120
477,477,261.25,116.3125,289.75,141.0,0.79736328125,275.5,128.65625,223.42709446225066,256.331298828125,224,94,112,117
478,478,262.25,116.0625,290.75,140.75,0.8037109375,276.5,128.40625,223.79851095085468,256.157470703125,225,91,111,117
479,479,262.25,116.3125,290.25,140.5,0.7529296875,276.25,128.40625,223.7056568287037,256.157470703125,224,93,113,119
480,480,262.25,115.9375,290.75,140.5,0.79736328125,276.5,128.21875,223.79851095085468,256.027099609375,224,91,113,119
481,481,260.75,116.0625,289.75,141.0,0.79248046875,275.25,128.53125,223.33424034009968,256.244384765625,224,97,114,123
482,482,261.5,115.9375,289.5,140.375,0.787109375,275.5,128.15625,223.42709446225066,255.983642578125,220,88,110,116
483,483,262.25,116.0,289.75,140.5,0.80322265625,276.0,128.25,223.6128027065527,256.048828125,224,94,114,120
484,484,263.25,116.0,289.75,140.25,0.82666015625,276.5,128.125,223.79851095085468,255.9619140625,221,90,111,117
485,485,262.75,116.0625,289.75,140.75,0.81787109375,276.25,128.40625,223.7056568287037,256.157470703125,229,87,106,117
486,486,262.5,115.5,288.5,139.625,0.8154296875,275.5,127.5625,223.42709446225066,255.57080078125,219,90,106,114
487,487,263.75,115.75,289.25,139.875,0.81640625,276.5,127.8125,223.79851095085468,255.74462890625,219,88,108,114
488,488,264.0,115.4375,289.5,139.375,0.8203125,276.75,127.40625,223.8913650730057,255.462158203125,219,91,109,114
489,489,263.5,115.375,289.5,139.875,0.8251953125,276.5,127.625,223.79851095085468,255.6142578125,219,92,110,119
490,490,263.5,115.375,289.5,139.875,0.82421875,276.5,127.625,223.79851095085468,255.6142578125,219,91,111,117
491,491,262.0,115.0,288.5,139.75,0.8369140625,275.25,127.375,223.33424034009968,255.4404296875,220,93,113,119
492,492,261.75,114.5625,288.25,140.125,0.857421875,275.0,127.34375,223.24138621794873,255.418701171875,220,89,111,117
493,493,261.75,114.625,288.25,139.625,0.84228515625,275.0,127.125,223.24138621794873,255.2666015625,219,87,104,114
494,494,262.5,115.0625,288.5,140.125,0.826171875,275.5,127.59375,223.42709446225066,255.592529296875,219,93,109,117
495,495,262.25,114.0,288.25,139.75,0.85205078125,275.25,126.875,223.33424034009968,255.0927734375,221,93,112,119
496,496,262.75,114.125,287.75,140.0,0.85595703125,275.25,127.0625,223.33424034009968,255.22314453125,218,92,111,115
497,497,263.0,114.25,288.0,139.875,0.85400390625,275.5,127.0625,223.42709446225066,255.22314453125,221,90,110,116
498,498,263.25,114.1875,288.25,139.5,0.8583984375,275.75,126.84375,223.5199485844017,255.071044921875,219,96,113,119
499,499,263.0,114.4375,288.0,139.75,0.85009765625,275.5,127.09375,223.42709446225066,255.244873046875,220,93,110,119
500,500,262.75,114.5625,287.75,139.75,0.8544921875,275.25,127.15625,223.33424034009968,255.288330078125,218,89,108,116
501,501,262.25,114.5,287.25,139.625,0.849609375,274.75,127.0625,223.1485320957977,255.22314453125,217,93,108,117
502,502,261.75,114.25,287.25,139.625,0.84326171875,274.5,126.9375,223.0556779736467,255.13623046875,219,89,111,117
503,503,261.75,114.125,287.25,139.25,0.83837890625,274.5,126.6875,223.0556779736467,254.96240234375,220,94,109,117
504,504,261.75,114.0,287.25,139.625,0.8408203125,274.5,126.8125,223.0556779736467,255.04931640625,220,93,111,117
505,505,262.25,114.0,287.25,139.25,0.84765625,274.75,126.625,223.1485320957977,254.9189453125,221,91,107,115
506,506,262.5,113.8125,287.0,139.5,0.85498046875,274.75,126.65625,223.1485320957977,254.940673828125,221,87,107,116
507,507,263.0,113.75,287.0,139.75,0.86279296875,275.0,126.75,223.24138621794873,255.005859375,221,89,109,115
508,508,262.5,113.875,287.0,139.875,0.85302734375,274.75,126.875,223.1485320957977,255.0927734375,221,93,111,120
509,509,262.5,114.0,287.0,139.875,0.85888671875,274.75,126.9375,223.1485320957977,255.13623046875,221,92,113,118
510,510,262.25,114.125,286.75,139.875,0.84716796875,274.5,127.0,223.0556779736467,255.1796875,221,90,108,117
511,511,262.25,114.1875,286.75,139.625,0.8466796875,274.5,126.90625,223.0556779736467,255.114501953125,219,90,107,117
512,512,262.5,114.6875,288.0,139.625,0.8408203125,275.25,127.15625,223.33424034009968,255.288330078125,220,93,110,120
513,513,261.5,112.875,287.0,138.0,0.83837890625,274.25,125.4375,222.9628238514957,254.09326171875,223,95,111,119
514,514,261.5,112.75,287.0,137.625,0.8369140625,274.25,125.1875,222.9628238514957,253.91943359375,226,90,113,117
515,515,260.5,112.75,287.0,137.875,0.83837890625,273.75,125.3125,222.7771156071937,254.00634765625,223,89,109,118
516,516,261.25,112.25,286.75,137.625,0.84619140625,274.0,124.9375,222.86996972934472,253.74560546875,224,90,114,121
517,517,260.5,112.3125,287.0,137.25,0.84765625,273.75,124.78125,222.7771156071937,253.636962890625,225,93,110,115
518,518,259.75,112.75,287.25,137.875,0.853515625,273.5,125.3125,222.68426148504273,254.00634765625,223,93,113,119
519,519,259.75,112.625,287.25,137.375,0.84765625,273.5,125.0,222.68426148504273,253.7890625,227,93,111,116
520,520,259.75,113.125,287.25,137.125,0.84375,273.5,125.125,222.68426148504273,253.8759765625,225,89,109,115
521,521,260.5,113.6875,287.5,138.5,0.82958984375,274.0,126.09375,222.86996972934472,254.549560546875,221,87,109,115
522,522,259.75,113.0,285.75,138.25,0.8349609375,272.75,125.625,222.40569911858975,254.2236328125,221,88,113,120
523,523,259.25,113.0,285.75,138.0,0.833984375,272.5,125.5,222.31284499643874,254.13671875,221,91,109,118
524,524,259.5,113.0625,288.0,138.375,0.82177734375,273.75,125.71875,222.7771156071937,254.288818359375,221,92,113,117
525,525,258.0,112.8125,285.0,138.5,0.8212890625,271.5,125.65625,221.94142850783473,254.245361328125,223,92,108,116
526,526,257.25,112.6875,284.75,138.625,0.81591796875,271.0,125.65625,221.75572026353274,254.245361328125,223,90,111,115
527,527,257.25,112.375,284.75,138.375,0.81787109375,271.0,125.375,221.75572026353274,254.0498046875,224,94,112,117
528,528,257.25,112.25,284.25,138.5,0.82470703125,270.75,125.375,221.66286614138176,254.0498046875,224,91,111,117
529,529,256.75,112.25,283.75,138.375,0.8369140625,270.25,125.3125,221.47715789707976,254.00634765625,222,93,111,116
530,530,256.5,111.9375,283.5,138.375,0.841796875,270.0,125.15625,221.38430377492875,253.897705078125,225,87,110,114
531,531,256.75,112.25,283.25,138.0,0.849609375,270.0,125.125,221.38430377492875,253.8759765625,226,92,114,118
532,532,256.5,112.0,283.5,138.0,0.84716796875,270.0,125.0,221.38430377492875,253.7890625,227,91,113,119
533,533,256.0,112.25,283.0,138.0,0.85693359375,269.5,125.125,221.1985955306268,253.8759765625,227,92,111,115
534,534,256.0,112.375,282.5,137.875,0.85986328125,269.25,125.125,221.10574140847578,253.8759765625,225,91,112,117
535,535,255.25,112.8125,281.75,137.75,0.86865234375,268.5,125.28125,220.8271790420228,253.984619140625,226,92,113,117
536,536,254.875,113.0,281.5,137.75,0.869140625,268.1875,125.375,220.711111389334,254.0498046875,222,90,110,116
537,537,254.375,113.0625,281.25,137.875,0.87451171875,267.8125,125.46875,220.57183020610753,254.114990234375,222,93,111,120
538,538,253.875,112.4375,280.25,139.5,0.8671875,267.0625,125.96875,220.29326783965456,254.462646484375,223,85,109,116
539,539,254.375,113.125,281.25,137.625,0.8720703125,267.8125,125.375,220.57183020610753,254.0498046875,224,87,110,114
540,540,254.625,113.1875,281.5,137.75,0.86865234375,268.0625,125.46875,220.66468432825852,254.114990234375,223,90,110,116
541,541,254.375,112.9375,281.75,138.25,0.86669921875,268.0625,125.59375,220.66468432825852,254.201904296875,223,95,113,118
542,542,254.125,112.9375,281.25,137.75,0.873046875,267.6875,125.34375,220.52540314503204,254.028076171875,223,95,113,118
543,543,253.875,113.25,281.25,137.875,0.8759765625,267.5625,125.5625,220.47897608395652,254.18017578125,222,89,108,112
544,544,253.375,112.8125,280.25,138.875,0.87353515625,266.8125,125.84375,220.20041371750355,254.375732421875,222,93,111,114
545,545,253.125,113.625,281.5,137.625,0.86376953125,267.3125,125.625,220.38612196180554,254.2236328125,224,92,112,118
546,546,253.0,113.5625,281.5,137.5,0.861328125,267.25,125.53125,220.36290843126778,254.158447265625,223,93,111,114
547,547,252.375,113.3125,281.0,138.0,0.86181640625,266.6875,125.65625,220.15398665642806,254.245361328125,223,92,114,118
548,548,252.0,112.75,281.0,138.0,0.8681640625,266.5,125.375,220.0843460648148,254.0498046875,223,90,109,116
549,549,251.875,112.625,280.75,137.875,0.86962890625,266.3125,125.25,220.01470547320156,253.962890625,227,91,109,118
550,550,251.75,112.25,279.75,138.5,0.8671875,265.75,125.375,219.80578369836178,254.0498046875,224,92,115,119
551,551,251.75,112.125,279.75,138.5,0.86572265625,265.75,125.3125,219.80578369836178,254.00634765625,222,95,113,116
552,552,251.0,112.25,280.0,138.25,0.85107421875,265.5,125.25,219.7129295762108,253.962890625,223,93,111,114
553,553,251.125,112.6875,281.5,138.625,0.84423828125,266.3125,125.65625,220.01470547320156,254.245361328125,225,87,112,118
554,554,250.625,112.8125,281.0,138.625,0.84765625,265.8125,125.71875,219.82899722889954,254.288818359375,224,96,114,117
555,555,249.625,112.5,281.0,138.75,0.83740234375,265.3125,125.625,219.64328898459755,254.2236328125,223,84,111,119
556,556,249.875,112.8125,280.5,138.375,0.83349609375,265.1875,125.59375,219.59686192352206,254.201904296875,223,94,112,116
557,557,249.875,112.375,280.75,138.125,0.84228515625,265.3125,125.25,219.64328898459755,253.962890625,221,94,112,117
558,558,250.25,112.6875,280.75,138.25,0.83251953125,265.5,125.46875,219.7129295762108,254.114990234375,221,92,110,113
559,559,250.25,112.75,280.75,137.5,0.82861328125,265.5,125.125,219.7129295762108,253.8759765625,224,82,107,112
560,560,250.0,112.875,280.0,137.625,0.81884765625,265.0,125.25,219.5272213319088,253.962890625,224,91,109,112
561,561,249.75,112.875,280.25,137.375,0.76708984375,265.0,125.125,219.5272213319088,253.8759765625,224,93,114,118
562,562,249.25,113.0625,279.75,138.0,0.73291015625,264.5,125.53125,219.3415130876068,254.158447265625,221,85,108,112
563,563,248.0,113.5625,277.5,138.375,0.80712890625,262.75,125.96875,218.69153423254986,254.462646484375,219,89,107,112
564,564,247.375,113.5625,276.75,138.625,0.82763671875,262.0625,126.09375,218.43618539663458,254.549560546875,217,91,111,115
565,565,246.875,113.5625,276.25,138.875,0.83447265625,261.5625,126.21875,218.2504771523326,254.636474609375,217,93,111,116
566,566,246.5,113.25,276.5,138.875,0.79931640625,261.5,126.0625,218.22726362179486,254.52783203125,217,88,108,114
567,567,245.25,113.0,275.25,139.0,0.830078125,260.25,126.0,217.76299301103984,254.484375,213,94,111,115
568,568,245.0,112.6875,275.0,138.875,0.82080078125,260.0,125.78125,217.67013888888889,254.332275390625,213,93,110,115
569,569,244.0,111.875,274.0,138.875,0.81787109375,259.0,125.375,217.29872240028487,254.0498046875,212,91,109,115
570,570,242.5,110.5,273.5,137.75,0.82421875,258.0,124.125,216.9273059116809,253.1806640625,218,95,111,117
571,571,239.125,108.25,269.0,137.5,0.8505859375,254.0625,122.875,215.4648534878027,252.3115234375,229,103,118,123
572,572,236.5,107.0625,267.5,135.125,0.875,252.0,121.09375,214.69880698005696,251.072998046875,195,101,118,123
573,573,235.375,107.375,267.0,133.875,0.86962890625,251.1875,120.625,214.39703108306622,250.7470703125,0,255,255,255
574,574,232.625,105.9375,262.75,135.5,0.85546875,247.6875,120.71875,213.09707337295228,250.812255859375,203,99,114,122
575,575,230.5,106.6875,261.0,134.125,0.865234375,245.75,120.40625,212.37745392628204,250.594970703125,172,99,115,124
576,576,229.875,106.625,261.0,133.875,0.869140625,245.4375,120.25,212.26138627359327,250.486328125,172,102,114,125
577,577,228.875,106.0,259.75,134.25,0.87548828125,244.3125,120.125,211.8435427239138,250.3994140625,169,111,122,131
578,578,227.0,105.625,258.5,133.875,0.86181640625,242.75,119.75,211.26320446047006,250.138671875,195,110,121,130
579,579,226.375,105.375,258.5,132.875,0.86376953125,242.4375,119.125,211.14713680778132,249.7041015625,201,113,125,133
580,580,224.75,103.1875,254.75,133.0,0.8095703125,239.75,118.09375,210.1489549946581,248.987060546875,176,111,121,131
581,581,225.875,105.6875,257.5,133.25,0.83251953125,241.6875,119.46875,210.86857444132832,249.943115234375,176,108,119,126
582,582,225.125,105.25,256.75,133.0,0.80126953125,240.9375,119.125,210.59001207487532,249.7041015625,186,108,120,128
583,583,225.125,105.25,256.75,133.75,0.80859375,240.9375,119.5,210.59001207487532,249.96484375,187,110,120,128
584,584,225.125,105.25,257.0,134.0,0.814453125,241.0625,119.625,210.63643913595084,250.0517578125,205,114,122,131
585,585,225.0,104.8125,255.25,136.5,0.8408203125,240.125,120.65625,210.28823617788458,250.768798828125,163,114,123,132
586,586,224.25,104.1875,255.5,136.375,0.76806640625,239.875,120.28125,210.1953820557336,250.508056640625,180,108,121,129
587,587,220.875,104.125,251.875,134.25,0.44677734375,236.375,119.1875,208.89542434561963,249.74755859375,182,119,122,130
588,588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
589,589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
590,590,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
591,591,221.0,103.125,253.75,131.625,0.439697265625,237.375,117.375,209.26684083422361,248.4873046875,180,111,115,123
592,592,221.25,102.0625,253.0,131.375,0.59326171875,237.125,116.71875,209.17398671207266,248.031005859375,201,112,119,127
593,593,219.125,102.375,252.125,131.875,0.5859375,235.625,117.125,208.61686197916666,248.3134765625,183,114,120,127
594,594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
595,595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
596,596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
597,597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
598,598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
599,599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
600,600,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
601,601,217.625,106.5625,249.875,134.875,0.501953125,233.75,120.71875,207.92045606303418,250.812255859375,181,117,123,131
602,602,215.875,107.4375,245.875,135.0,0.8193359375,230.875,121.21875,206.8526336582977,251.159912109375,188,120,126,135
603,603,215.5,107.0625,245.75,134.25,0.8408203125,230.625,120.65625,206.75977953614674,250.768798828125,172,123,126,133
604,604,214.0,107.625,245.25,133.375,0.83984375,229.625,120.5,206.38836304754273,250.66015625,171,119,126,134
605,605,213.5,107.4375,245.25,133.25,0.84521484375,229.375,120.34375,206.29550892539172,250.551513671875,176,118,125,133
606,606,212.375,107.625,241.875,133.5,0.84033203125,227.125,120.5625,205.45982182603274,250.70361328125,180,126,126,138
607,607,211.5,107.5,244.0,132.875,0.86181640625,227.75,120.1875,205.69195713141022,250.44287109375,180,121,126,134
608,608,211.25,107.375,244.0,133.375,0.86669921875,227.625,120.375,205.64553007033473,250.5732421875,178,123,128,136
609,609,210.25,107.0625,243.75,133.25,0.8720703125,227.0,120.15625,205.41339476495725,250.421142578125,177,124,129,137
610,610,210.125,107.0625,243.375,133.5,0.8720703125,226.75,120.28125,205.32054064280626,250.508056640625,177,125,130,138
611,611,209.625,107.0625,242.875,133.0,0.87451171875,226.25,120.03125,205.13483239850424,250.334228515625,179,123,129,135
612,612,208.875,107.25,242.625,132.625,0.8681640625,225.75,119.9375,204.94912415420228,250.26904296875,176,124,127,138
613,613,208.125,106.875,241.625,133.375,0.86767578125,224.875,120.125,204.62413472667376,250.3994140625,174,125,130,138
614,614,207.625,105.25,238.125,133.625,0.8681640625,222.875,119.4375,203.8813017494658,249.92138671875,168,129,124,135
615,615,206.0,106.0,239.25,132.75,0.8740234375,222.625,119.375,203.7884476273148,249.8779296875,180,124,122,137
616,616,204.875,105.6875,237.875,132.625,0.87158203125,221.375,119.15625,203.32417701655982,249.725830078125,189,122,118,133
617,617,204.0,105.1875,237.0,132.875,0.86474609375,220.5,119.03125,202.99918758903132,249.638916015625,183,122,119,132
618,618,204.125,106.125,236.375,132.0,0.8671875,220.25,119.0625,202.9063334668803,249.66064453125,170,125,120,135
619,619,203.75,106.0,236.0,131.875,0.86083984375,219.875,118.9375,202.76705228365384,249.57373046875,186,127,123,139
620,620,203.75,105.0,235.5,132.0,0.85791015625,219.625,118.5,202.67419816150283,249.26953125,168,126,123,135
621,621,205.0,103.9375,235.25,133.0,0.859375,220.125,118.46875,202.85990640580482,249.247802734375,185,127,124,139
622,622,205.0,103.5625,235.0,132.0,0.86328125,220.0,117.78125,202.81347934472933,248.769775390625,200,127,123,136
623,623,204.125,103.375,234.875,132.125,0.8779296875,219.5,117.75,202.62777110042734,248.748046875,204,123,122,135
624,624,203.625,105.75,235.125,132.875,0.849609375,219.375,119.3125,202.58134403935185,249.83447265625,186,126,128,139
625,625,203.0,105.6875,234.5,132.75,0.8447265625,218.75,119.21875,202.34920873397436,249.769287109375,195,128,132,141
626,626,203.25,106.375,235.0,133.0,0.8388671875,219.125,119.6875,202.48848991720084,250.09521484375,214,126,131,141
627,627,204.0,106.5625,235.5,132.625,0.83447265625,219.75,119.59375,202.72062522257832,250.030029296875,210,129,133,141
628,628,204.5,106.8125,235.25,132.875,0.837890625,219.875,119.84375,202.76705228365384,250.203857421875,211,127,132,141
629,629,205.0,106.875,235.5,133.25,0.83642578125,220.25,120.0625,202.9063334668803,250.35595703125,187,127,132,141
630,630,205.0,107.1875,235.5,133.75,0.8388671875,220.25,120.46875,202.9063334668803,250.638427734375,221,130,132,142
631,631,204.625,107.625,235.375,133.875,0.8232421875,220.0,120.75,202.81347934472933,250.833984375,196,129,133,141
632,632,204.125,107.625,235.375,134.0,0.82958984375,219.75,120.8125,202.72062522257832,250.87744140625,208,131,131,140
633,633,204.125,107.9375,235.625,134.125,0.80078125,219.875,121.03125,202.76705228365384,251.029541015625,198,129,134,143
634,634,204.5,109.1875,235.25,134.5,0.71484375,219.875,121.84375,202.76705228365384,251.594482421875,216,129,136,142
635,635,204.75,109.4375,235.25,134.75,0.65234375,220.0,122.09375,202.81347934472933,251.768310546875,212,135,134,144
636,636,205.0,109.5625,235.5,135.5,0.6865234375,220.25,122.53125,202.9063334668803,252.072509765625,206,129,136,144
637,637,204.875,110.1875,235.625,135.5,0.50634765625,220.25,122.84375,202.9063334668803,252.289794921875,206,131,134,142
638,638,204.375,110.125,235.375,135.875,0.61181640625,219.875,123.0,202.76705228365384,252.3984375,216,128,133,141
639,639,204.625,111.0,235.375,136.375,0.454833984375,220.0,123.6875,202.81347934472933,252.87646484375,197,131,134,142
640,640,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
641,641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
642,642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
643,643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
644,644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
645,645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
646,646,203.625,112.875,234.875,137.125,0.4091796875,219.25,125.0,202.53491697827636,253.7890625,207,131,135,141
647,647,203.125,112.625,234.625,137.125,0.50439453125,218.875,124.875,202.39563579504986,253.7021484375,203,131,137,143
648,648,203.25,112.5625,234.5,137.25,0.59716796875,218.875,124.90625,202.39563579504986,253.723876953125,203,129,136,144
649,649,202.5,113.0,234.25,137.375,0.46533203125,218.375,125.1875,202.20992755074784,253.91943359375,204,129,134,142
650,650,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
651,651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
652,652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
653,653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
654,654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
655,655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
656,656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
657,657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
658,658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
659,659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
660,660,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
661,661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
662,662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
663,663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
664,664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
665,665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
666,666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
667,667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
668,668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
669,669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
670,670,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
671,671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
672,672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
673,673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
674,674,199.125,118.25,230.625,143.25,0.464111328125,214.875,130.75,200.9099698406339,257.787109375,171,129,136,144
675,675,198.5,118.6875,230.25,143.5,0.53369140625,214.375,131.09375,200.7242615963319,258.026123046875,188,129,136,144
676,676,198.25,119.3125,229.75,144.0,0.52783203125,214.0,131.65625,200.5849804131054,258.417236328125,189,127,134,142
677,677,198.25,119.5625,229.75,144.0,0.50048828125,214.0,131.78125,200.5849804131054,258.504150390625,186,127,135,144
678,678,198.375,119.625,230.125,144.125,0.5068359375,214.25,131.875,200.6778345352564,258.5693359375,186,129,138,146
679,679,198.875,119.375,230.125,144.125,0.6220703125,214.5,131.75,200.7706886574074,258.482421875,189,130,137,145
680,680,198.625,119.375,230.125,144.125,0.5927734375,214.375,131.75,200.7242615963319,258.482421875,185,127,132,145
681,681,198.625,119.625,230.125,144.125,0.61767578125,214.375,131.875,200.7242615963319,258.5693359375,188,129,136,144
682,682,197.5,120.25,229.25,144.25,0.533203125,213.375,132.25,200.35284510772792,258.830078125,189,128,137,144
683,683,197.375,120.5625,229.125,144.5,0.60546875,213.25,132.53125,200.3064180466524,259.025634765625,190,127,135,144
684,684,197.0,121.0,229.0,144.75,0.5830078125,213.0,132.875,200.21356392450141,259.2646484375,188,128,137,146
685,685,197.25,121.125,229.0,144.875,0.6171875,213.125,133.0,200.25999098557688,259.3515625,194,133,136,144
686,686,197.5,121.0,228.75,145.0,0.6884765625,213.125,133.0,200.25999098557688,259.3515625,188,129,136,143
687,687,198.375,120.625,229.125,144.875,0.689453125,213.75,132.75,200.4921262909544,259.177734375,186,128,138,144
688,688,198.75,120.5,229.0,145.0,0.69482421875,213.875,132.75,200.5385533520299,259.177734375,186,125,135,144
689,689,198.75,120.5625,228.75,145.0,0.75439453125,213.75,132.78125,200.4921262909544,259.199462890625,193,127,135,142
690,690,198.5,120.375,228.75,144.875,0.7490234375,213.625,132.625,200.4456992298789,259.0908203125,187,127,137,146
691,691,198.0,121.5,227.5,145.5,0.77783203125,212.75,133.5,200.12070980235043,259.69921875,187,131,138,146
692,692,197.625,121.625,226.875,145.625,0.7861328125,212.25,133.625,199.93500155804844,259.7861328125,193,132,137,148
